session_key,1,2,3,4,10,11,12,14,16,18,20,21,22,23,24,27,28,29,30,31,34,36,37,38,39,40,41,42,43,44,45,46,50,55,61,63,77,81,97,98
9117,1.3333333333333333,17.5,,7.083333333333333,12.142857142857142,2.0,,6.0,11.23076923076923,5.333333333333333,13.4,17.0,13.866666666666667,10.4,18.3,6.9375,,,,7.6,,,,,,,,,,12.833333333333334,,,,4.0,,14.055555555555555,16.0,16.2,,
9118,1.8,14.318181818181818,,5.722222222222222,8.954545454545455,7.310344827586207,,5.7272727272727275,2.0,10.333333333333334,15.0,17.7,15.11111111111111,10.863636363636363,16.16,13.133333333333333,,,,12.823529411764707,,,,,,,,,,5.466666666666667,,,,3.8333333333333335,,10.705882352941176,15.882352941176471,16.14814814814815,,
9119,6.92,10.61111111111111,,10.0625,8.895833333333334,6.882352941176471,,11.45945945945946,7.102564102564102,9.195121951219512,11.5,11.19047619047619,9.166666666666666,10.025,14.628571428571428,14.368421052631579,,,,11.68421052631579,,,,,,,,,,8.222222222222221,,,,6.689655172413793,,9.069767441860465,11.44,12.882352941176471,,
9120,6.55,10.5,,9.825,5.434782608695652,6.583333333333333,,6.517241379310345,13.5,10.625,16.0,12.030303030303031,10.947368421052632,11.782608695652174,14.172413793103448,15.764705882352942,,,,8.791666666666666,,,,,,,,,,11.1,,,,7.5,,11.321428571428571,12.612903225806452,6.7,,
9121,3.8333333333333335,10.166666666666666,,5.956521739130435,7.384615384615385,7.571428571428571,,8.037037037037036,5.785714285714286,9.192307692307692,13.705882352941176,10.178571428571429,10.791666666666666,13.5,16.5,17.0,,,,9.875,,,,,,,,,,7.9411764705882355,,,,5.083333333333333,,7.625,19.0,12.166666666666666,,
9122,7.515625,10.142857142857142,,6.966101694915254,10.460869565217392,12.348484848484848,,6.407692307692308,6.836065573770492,7.774193548387097,15.763157894736842,9.88888888888889,10.646153846153846,8.772727272727273,11.637362637362637,11.794520547945206,,,,10.911764705882353,,,,,,,,,,7.759124087591241,,,,9.333333333333334,,6.344,10.329411764705883,9.327433628318584,,
9126,1.3333333333333333,13.866666666666667,,1.6666666666666667,10.545454545454545,11.05,,6.4,8.5,11.88888888888889,17.466666666666665,16.375,15.173913043478262,8.5,16.91304347826087,15.705882352941176,,,,15.7,,,,,,,,,,6.333333333333333,,,,8.411764705882353,,6.615384615384615,15.285714285714286,4.5,,
9127,8.617647058823529,7.0,12.486486486486486,5.88,11.633333333333333,12.058823529411764,,6.413793103448276,12.548387096774194,10.6875,12.606060606060606,,9.814814814814815,5.44,8.35483870967742,11.5,,,,9.576923076923077,,,,,,,,,,12.333333333333334,,,,14.272727272727273,,14.869565217391305,8.193548387096774,10.875,,
9128,3.4615384615384617,10.696969696969697,11.03225806451613,8.5,9.310344827586206,5.875,,9.181818181818182,10.461538461538462,10.892857142857142,10.727272727272727,,12.741935483870968,10.88888888888889,9.451612903225806,15.705882352941176,,,,11.173913043478262,,,,,,,,,,11.68421052631579,,,,11.916666666666666,,9.263157894736842,9.068965517241379,10.0,,
9129,6.536082474226804,17.095238095238095,11.683673469387756,6.64935064935065,9.036144578313253,3.7241379310344827,,8.747747747747749,8.358490566037736,10.348837209302326,16.444444444444443,,11.585714285714285,14.448275862068966,8.300884955752212,9.807017543859649,,,,8.853932584269662,,,,,,,,,,9.543859649122806,,,,9.414634146341463,,12.608695652173912,8.727272727272727,9.174418604651162,,
9133,1.5,16.25,14.0,3.3,17.5,5.473684210526316,,7.315789473684211,7.388888888888889,11.793103448275861,14.956521739130435,,13.851851851851851,14.538461538461538,13.6875,12.590909090909092,,,,15.5,,,,,,,,,,4.352941176470588,,,,7.55,,9.612903225806452,11.928571428571429,4.0,,
9134,10.5,8.235294117647058,6.470588235294118,9.055555555555555,12.125,9.263157894736842,,12.0,11.666666666666666,13.4375,12.9375,,6.6923076923076925,4.714285714285714,11.0,12.153846153846153,,,,17.666666666666668,,,,,,,,,,7.384615384615385,,,,8.545454545454545,,8.615384615384615,11.846153846153847,11.833333333333334,,
9135,6.214285714285714,17.8,12.666666666666666,5.821917808219178,11.970588235294118,8.487394957983193,,7.496124031007752,8.282608695652174,9.25,10.336842105263157,,10.242105263157894,9.020833333333334,13.09433962264151,11.788461538461538,,,,10.830985915492958,,,,,,,,,,5.842105263157895,,,,8.128378378378379,,6.444444444444445,8.862385321100918,4.873684210526315,,
9140,1.3333333333333333,12.9,11.7,5.666666666666667,9.181818181818182,11.576923076923077,,13.941176470588236,4.666666666666667,14.555555555555555,14.722222222222221,,14.4375,14.444444444444445,15.789473684210526,16.25,,,,7.818181818181818,,,,,,,,,,9.5625,,,,8.25,,8.75,16.2,5.769230769230769,,
9141,3.0,15.441176470588236,16.0,13.272727272727273,11.741935483870968,1.6,,6.5,2.0,10.703703703703704,12.84,,8.619047619047619,12.073170731707316,15.18918918918919,14.487179487179487,,,,11.53125,,,,,,,,,,4.0,,,,13.227272727272727,,9.44,13.964285714285714,12.5,,
9142,3.8095238095238093,4.967741935483871,9.897435897435898,11.03448275862069,9.125,6.222222222222222,,13.285714285714286,11.75609756097561,14.5,9.63888888888889,,11.454545454545455,9.48,15.586206896551724,13.058823529411764,,,,8.447368421052632,,,,,12.107142857142858,,,,,6.46875,,,,,,7.125,9.78125,12.222222222222221,,
9143,9.222222222222221,7.5675675675675675,9.930232558139535,9.10344827586207,6.678571428571429,7.038461538461538,,10.886363636363637,12.451612903225806,7.5,15.75,,14.689655172413794,7.586206896551724,10.54054054054054,16.863636363636363,,,,12.451612903225806,,,,,,,,,,5.615384615384615,,,,13.777777777777779,,9.678571428571429,8.785714285714286,12.818181818181818,,
9144,2.8,9.933333333333334,,4.9,9.854166666666666,7.371428571428571,,10.63888888888889,9.372093023255815,12.6,14.8,,11.16326530612245,9.045454545454545,9.791666666666666,12.24390243902439,,,,15.61111111111111,,,,,,11.814814814814815,,,,11.727272727272727,,,,11.38888888888889,,9.56,8.027777777777779,6.6,,
9145,7.526315789473684,7.873333333333333,,7.707964601769912,12.116071428571429,7.528662420382165,,9.661971830985916,9.547297297297296,10.826086956521738,13.590909090909092,,10.45,5.898148148148148,12.25,11.821428571428571,,,,13.476190476190476,,,,,,13.921875,,,,8.938053097345133,,,,9.433070866141732,,5.626086956521739,11.462962962962964,7.221374045801527,,
9149,3.272727272727273,15.333333333333334,,9.634146341463415,7.6,5.7272727272727275,,4.666666666666667,11.447368421052632,13.76923076923077,14.088235294117647,,10.484848484848484,8.75,11.705882352941176,13.761904761904763,,,,11.047619047619047,,,,,,15.518518518518519,,,,12.3125,,,,7.393939393939394,,10.647058823529411,14.488372093023257,11.211538461538462,,
9150,4.117647058823529,11.434782608695652,,8.454545454545455,9.606060606060606,4.666666666666667,,8.91304347826087,7.48,,12.290322580645162,,11.464285714285714,12.538461538461538,15.5,13.09375,,,,9.88888888888889,11.193548387096774,,,,,13.11111111111111,,,,4.764705882352941,,,,4.555555555555555,,9.368421052631579,18.166666666666668,6.473684210526316,,
9151,3.8125,8.23076923076923,,9.827586206896552,12.35483870967742,7.608695652173913,,10.652173913043478,9.285714285714286,10.380952380952381,13.04,,10.185185185185185,10.428571428571429,9.72,10.24,,,,11.4,,,,,,12.409090909090908,,,,13.181818181818182,,,,5.615384615384615,,9.933333333333334,10.233333333333333,15.105263157894736,,
9152,8.045454545454545,9.243243243243244,,8.1,9.1,6.0,,8.878787878787879,10.433333333333334,9.566666666666666,9.75,,13.588235294117647,10.521739130434783,14.25,10.542857142857143,,,,10.925925925925926,,,,,,14.23076923076923,,,,6.117647058823529,,,,8.3125,,8.5,12.03225806451613,10.9375,,
9153,7.219512195121951,10.040816326530612,,7.329268292682927,13.67741935483871,5.389830508474576,,9.219178082191782,7.3625,17.11111111111111,8.311111111111112,,7.142857142857143,6.583333333333333,13.173913043478262,9.571428571428571,,,,18.2,,,,,,9.17910447761194,,,,8.426666666666666,,,,7.797101449275362,,7.6716417910447765,13.222222222222221,8.926829268292684,,
9157,2.5555555555555554,13.647058823529411,,7.0,17.11764705882353,3.875,,9.352941176470589,4.615384615384615,15.318181818181818,18.166666666666668,,15.5,8.764705882352942,15.166666666666666,13.80952380952381,,,,14.88,,,,,,13.166666666666666,,,,6.1,,,,4.285714285714286,,7.0,11.48,7.615384615384615,,
9158,7.906976744186046,14.25,,4.0,9.117647058823529,7.510204081632653,,11.108695652173912,6.451612903225806,12.194444444444445,11.804347826086957,,11.88679245283019,14.19047619047619,13.46938775510204,12.695652173913043,,,,8.62,,,,,,12.729166666666666,,,,7.4,,,,5.909090909090909,,8.72549019607843,10.11320754716981,12.613636363636363,,
9159,9.377777777777778,10.868421052631579,,7.972222222222222,13.523809523809524,8.880952380952381,,5.37037037037037,10.375,8.925,13.0,,10.813953488372093,13.142857142857142,15.5,10.162162162162161,,,,13.636363636363637,,,,,,8.970588235294118,,,,10.2,,,,7.9,,6.757575757575758,10.9375,15.875,,
9160,5.0344827586206895,12.31578947368421,,6.538461538461538,11.90625,8.333333333333334,,10.305555555555555,8.088235294117647,7.967741935483871,11.793103448275861,,14.0,12.375,11.083333333333334,13.565217391304348,,,,9.806451612903226,,,,,,15.346153846153847,,,,6.7,,,,5.0,,5.615384615384615,10.642857142857142,13.538461538461538,,
9161,5.823529411764706,9.115384615384615,,5.4,12.722222222222221,6.810344827586207,,9.112903225806452,6.734375,14.67741935483871,5.320987654320987,,9.862068965517242,15.344827586206897,11.666666666666666,6.674418604651163,,,,10.444444444444445,,,,,,8.36046511627907,,,,9.341463414634147,,,,5.205128205128205,,6.765625,10.619047619047619,9.81081081081081,,
9165,8.714285714285714,16.46153846153846,,4.222222222222222,9.538461538461538,11.384615384615385,,10.523809523809524,4.384615384615385,,11.956521739130435,,16.285714285714285,13.045454545454545,13.705882352941176,11.857142857142858,,,,10.68421052631579,,,,,,11.25,,,,4.75,,,,1.0,,7.0,15.428571428571429,11.23076923076923,,
9166,1.0,13.2,,9.21951219512195,12.511627906976743,5.4411764705882355,,9.15625,9.131578947368421,9.617647058823529,13.0,,14.620689655172415,11.15625,12.296296296296296,8.424242424242424,,,,13.0,,,,,,12.102564102564102,,,,12.172413793103448,,,,11.444444444444445,,7.7,11.65625,9.933333333333334,,
9167,8.84,11.119047619047619,,7.037037037037037,13.644444444444444,7.657894736842105,,9.514285714285714,9.53125,11.35,13.30952380952381,,14.710526315789474,7.515151515151516,11.071428571428571,13.724137931034482,,,,12.771428571428572,,,,,,12.906976744186046,,,,12.0,,,,6.035714285714286,,9.463414634146341,8.96551724137931,8.214285714285714,,
9168,7.619047619047619,11.62962962962963,,3.5454545454545454,12.551724137931034,9.652173913043478,,11.592592592592593,5.052631578947368,12.2,9.0,,15.75,15.0,10.523809523809524,11.68421052631579,,,,11.526315789473685,,,,,,16.894736842105264,,,,9.444444444444445,,,,7.611111111111111,,7.625,12.0625,4.833333333333333,,
9169,1.6666666666666667,17.565217391304348,,7.253968253968254,12.791666666666666,5.7555555555555555,,10.818181818181818,9.56140350877193,9.96875,11.38,,10.696969696969697,11.645833333333334,14.2,13.0,,,,11.12280701754386,,,,,,8.419354838709678,,,,7.568965517241379,,,,10.466666666666667,,7.932203389830509,14.972972972972974,8.776119402985074,,
9173,2.7142857142857144,18.1,,2.9285714285714284,10.545454545454545,13.703703703703704,,9.227272727272727,5.125,12.318181818181818,14.692307692307692,,12.153846153846153,15.35,15.296296296296296,13.857142857142858,,,,11.428571428571429,,,,,,12.428571428571429,,,,7.157894736842105,,,,4.625,,5.1923076923076925,18.428571428571427,4.722222222222222,,
9174,6.172413793103448,11.461538461538462,7.9523809523809526,9.93939393939394,,5.714285714285714,,11.607142857142858,8.27027027027027,9.682926829268293,,,,5.666666666666667,9.590909090909092,12.023255813953488,,,,10.0,,,,,,,14.5,14.7,,10.186046511627907,,,14.27027027027027,9.419354838709678,15.5,,,6.71875,,12.85
9175,8.461538461538462,10.048780487804878,5.448275862068965,8.928571428571429,11.0,10.181818181818182,,10.175,8.419354838709678,11.0,14.535714285714286,,13.451612903225806,9.333333333333334,10.806451612903226,14.575757575757576,,,,10.833333333333334,,,,,,,,,,13.966666666666667,,,,9.142857142857142,,9.378378378378379,10.342105263157896,9.655172413793103,,
9176,6.7727272727272725,8.758620689655173,9.5,7.0,12.633333333333333,9.185185185185185,,10.75,8.05,10.096774193548388,15.928571428571429,,10.695652173913043,12.533333333333333,13.625,14.26086956521739,,,,14.074074074074074,,,,,,,,,,8.25,,,,8.571428571428571,,7.583333333333333,9.043478260869565,10.157894736842104,,
9177,3.5588235294117645,16.15,5.853658536585366,13.681818181818182,9.444444444444445,4.211538461538462,,8.454545454545455,8.637931034482758,10.214285714285714,8.535714285714286,,8.113636363636363,11.679245283018869,12.67741935483871,12.241379310344827,,,,15.6,,,,,,,,,,6.377049180327869,,,,9.98,,6.253521126760563,7.9375,7.467532467532467,,
9181,3.6923076923076925,15.933333333333334,4.9,12.310344827586206,11.444444444444445,12.5,,16.037037037037038,1.8,15.16,16.125,,13.884615384615385,9.764705882352942,14.928571428571429,11.869565217391305,,,,15.458333333333334,,,,,,,,,,4.571428571428571,,,,2.8,,7.066666666666666,11.884615384615385,7.176470588235294,,
9182,6.842105263157895,11.0,10.363636363636363,7.6521739130434785,8.0,8.954545454545455,,13.866666666666667,11.923076923076923,8.529411764705882,9.9,,9.4,16.2,8.791666666666666,10.6,,,,6.904761904761905,,,,,,,,,,9.352941176470589,,,,7.705882352941177,,12.833333333333334,6.4,12.153846153846153,,
9183,3.5833333333333335,11.611940298507463,12.044776119402986,12.02127659574468,12.865671641791044,7.1395348837209305,,8.916666666666666,8.147058823529411,13.90566037735849,10.270833333333334,,13.016949152542374,11.46,15.319148936170214,13.227272727272727,,,,11.169491525423728,,,,,,,,,,6.324324324324325,,,,5.0,,9.877551020408163,12.245283018867925,12.11111111111111,,
